	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SH3TC1	203.571630871095	0.345584208945394	0.118178518361612	2.9242557254606	0.0034528096047345	0.00625849606643078
DPEP2	48.9557761056043	-0.365522850717304	0.12500939732651	-2.92396298625936	0.00345605839605667	0.00626380702751135
ZDHHC16	338.742154806796	0.196167801841227	0.0670982854198902	2.92358889073902	0.00346021412141916	0.0062707605970241
GDF9	10.319817324906	-0.515117107767167	0.176204505703201	-2.92340485682489	0.00346226017269567	0.00627388998744263
MED28	500.616222396416	0.139992017054881	0.047896878238681	2.92277956732939	0.00346922024223372	0.00628592257056769
ZNF366	97.02854293657	0.387403716041494	0.132551856163812	2.92265779788648	0.00347057713295469	0.0062878014028603
HOXD1	14.4858486774794	-0.411044741603883	0.140665465170191	-2.92214397547087	0.00347630803515226	0.00629760375247162
ZNF442	30.1355303894121	-0.340341862635634	0.116472180624844	-2.92208715256969	0.00347694233619778	0.00629817225467404
SEMA3C	2807.46002956242	-0.309395154408523	0.105887893137342	-2.92191246082515	0.00347889303990446	0.00630112497882051
SSSCA1	323.287853009671	0.32077821462072	0.109790746126465	2.92172360547785	0.00348100302252966	0.00630436562517305
ZNF91	301.114380042222	-0.374617105610573	0.128260904400461	-2.92074274200445	0.00349198044434003	0.0063236638124005
ARMC5	314.277236643614	0.303315528550838	0.103880280743767	2.91985665016636	0.00350192429500126	0.00634108691102597
ANKRD20A4	3.7149458462168	-0.754674975059793	0.258473445680317	-2.91973890421682	0.00350324759478769	0.00634289863025315
SMA4	70.1244632897895	-0.441062175948639	0.1510678753534	-2.91962917275988	0.00350448123249376	0.00634454769055434
TINF2	1093.88535274889	0.114891025683738	0.0393567616331317	2.91921949155032	0.00350909049931755	0.00635230715664964
CPT2	458.743428688137	0.215097644190148	0.073684395384605	2.91917499040901	0.00350959150753214	0.00635262893119845
NPPC	3.06470414655281	-0.9384436415894	0.321494783009757	-2.91900115082402	0.00351154927352468	0.0063555872465746
TIE1	489.373261048105	-0.343963345438895	0.117843794353921	-2.91880745460271	0.00351373183365	0.00635895183671514
CSRP2	271.769196267614	0.341573094694887	0.117039467367951	2.91844368721402	0.00351783408403915	0.00636578963347489
NMD3	866.650316186045	0.238633619461076	0.0817717339650984	2.91828982815662	0.00351957048292063	0.00636834537614917
UNG	913.416516628197	-0.180631720419734	0.0619045969590207	-2.91790479694598	0.00352391922718521	0.00637562701644668
AK1	750.169329589425	0.282127977992006	0.0966903721897779	2.91784974659382	0.00352454139403309	0.00637616565180321
FARP2	613.956774575848	0.183937063428673	0.0630444718481395	2.91757640339565	0.00352763213858912	0.00638116962330205
DST	11997.5284823631	-0.267708829956441	0.0917606600598474	-2.9174684421607	0.00352885355641259	0.00638279154078418
PMS2P4	55.6601088782426	-0.238889499467103	0.0819003029610421	-2.91683291551114	0.00353605138040277	0.0063952219517463
ASXL1	1464.34446967375	-0.130624390983692	0.0447955698297354	-2.91601137077139	0.00354537579510438	0.00641149582455058
NPIPL3	1253.61518727427	-0.346914040990056	0.118974025111629	-2.91588050975463	0.00354686311252532	0.00641359531536139
IDH2	3041.13222832128	0.283279963396545	0.0971557562083251	2.91573010650162	0.00354857324082589	0.00641609727929988
ADH4	4.57114837080683	-0.787004200765327	0.269921992715579	-2.91567275733106	0.00354922551493618	0.00641668627594533
AKAP3	18.9547207182291	-0.552133966071707	0.189372547479633	-2.91559665548191	0.00355009124540316	0.00641766103897185
SMG9	351.097078500735	0.275904715525274	0.094646261937242	2.91511476394304	0.00355557767846291	0.00642698790812667
NPY2R	2.95669148145952	-1.11389659043048	0.382133493591146	-2.91494100651188	0.00355755783346151	0.00642997576962987
CUL4A	1885.77244416631	0.130986136982128	0.0449486230570897	2.91413013510471	0.00356681186720304	0.00644610877453321
ZNF579	97.1701672874576	-0.418620021355945	0.143681384435412	-2.91352998163882	0.00357367518764615	0.00645791860116065
C20orf202	11.516778279964	-0.463662229126213	0.159155490192208	-2.91326569109404	0.00357670140741343	0.00646279294395814
PIGU	337.260708608231	0.164055406042624	0.056320224155985	2.9129039967642	0.00358084671294448	0.0064696882966613
GAA	1726.34028423474	-0.372839099206952	0.128012842323982	-2.9125132481892	0.00358532991375387	0.00647719281716227
TRA2A	933.501211023063	0.253885508813419	0.0871852892679261	2.91202232561519	0.00359096968393199	0.00648678520347747
FBXL18	646.511476940391	0.265938910604019	0.0913268359922724	2.91194704945786	0.00359183517752057	0.00648775228939653
SEMA6D	148.66664007553	-0.280891233967992	0.0964799682084636	-2.91139434624473	0.00359819573984039	0.00649864375327114
HTR2A	11.8799107209412	-0.462660659814453	0.158921223227554	-2.91125785730949	0.00359976804432623	0.0065008860142528
CLCN2	83.0352427455337	0.28791175640446	0.0989115877738865	2.91079905685703	0.00360505784595231	0.00650984074139987
SRSF10	1145.91904021603	0.269682142927971	0.0926514671406315	2.91071637882034	0.00360601184499797	0.0065109651578372
LOC400655	4.96694279686119	0.751737833359678	0.258284116650922	2.91050740210894	0.00360842419334172	0.00651472230110716
LOC729683	25.0614924645582	0.348102805048694	0.119614346171041	2.910209487338	0.00361186574687733	0.00652033673136445
F5	176.411567392338	-0.576820236742587	0.198242072962893	-2.90967617580631	0.00361803409352081	0.00653087223347763
IMPAD1	2399.42347164804	0.233978680868613	0.0804204123338002	2.90944393442601	0.00362072321908077	0.00653512607470382
LOC285593	3.8464744520938	-0.738330736288757	0.253838539993511	-2.90866287013639	0.00362978051355119	0.00655087213263917
MRP63	551.42855157637	0.202909828626933	0.0697707661395344	2.90823563870768	0.00363474344222712	0.00655922664156541
CXorf1	2.02663311205668	-0.962208446196718	0.330989590749269	-2.90706557876501	0.00364836703838375	0.00658320714703127
RPRD1B	768.034197846554	0.151839865834172	0.0522318893523175	2.90703376264972	0.00364873813704636	0.00658327229794666
SCN11A	22.9956081147513	-0.468171548725102	0.161093843471507	-2.90620385382951	0.00365843020924756	0.00660015335280758
HLA-DPA1	5995.24453697624	0.299332258921644	0.103025547315411	2.90541779899741	0.00366763171473391	0.00661614636111169
BIRC2	843.366229820135	0.267694010702366	0.0921494833134706	2.90499741373193	0.00367256134837757	0.00662443098837228
KRTAP9-1	4.07980397810267	-1.18983566885649	0.409610122996783	-2.90480044817114	0.00367487313037596	0.00662799254388294
ZNF572	21.5570774340443	-0.486965556098496	0.167680799951214	-2.90412233386396	0.00368284227109254	0.00664175610824178
MRPS25	673.983728847059	0.206843041366111	0.0712289391590831	2.90391860117623	0.00368523958763058	0.00664546966196698
PDE6B	31.0945199145436	-0.37673503320173	0.12973773176753	-2.90382009974385	0.00368639915982369	0.00664695075592762
RCVRN	7.49370276749274	-0.642317553675617	0.221342033726753	-2.90192306838817	0.00370879608192125	0.00668672115613911
PLA2G4F	3105.97736852825	0.273584183664655	0.0942786488757959	2.90186788766011	0.00370944940973	0.00668728555178553
PTH2R	2.91628057571062	-0.899155513460089	0.30990857667588	-2.9013573070631	0.00371549953754988	0.00669757814271971
SNORD26	5.68847719186746	0.663507891874088	0.228696747795492	2.90125635047254	0.00371669688496322	0.00669912200158647
EFCAB6	25.7431485211418	-0.326719245554422	0.112616428550985	-2.90116859287992	0.00371773797693073	0.00670038396209123
LOC100506874	31.0983140467182	-0.361780333165059	0.124757682340996	-2.89986417170059	0.00373324396399507	0.00672771301058516
C10orf88	124.937867048912	0.255032847015999	0.0879482578686149	2.89980555836582	0.00373394209378557	0.0067283541194823
PLXND1	2573.03776992742	-0.304733443096547	0.105089030668428	-2.8997645249772	0.00373443090354542	0.00672861796245297
PSG7	61.6942634909261	0.644628500295742	0.222352736553592	2.89912555288193	0.00374205016002845	0.0067417280660872
DISC2	3.9796336931893	0.870623840806196	0.300319189095716	2.89899504399873	0.00374360811592694	0.00674391664627337
KLHL30	28.4972580548264	-0.388906051922093	0.134157560638271	-2.898875397494	0.0037450369196633	0.00674587218562998
PLVAP	2689.22619568108	-0.335223420936956	0.115644045269018	-2.89875211609158	0.00374650964936773	0.00674790648239159
AMPD1	1.25472539593706	-1.42869136043972	0.492875467751495	-2.89868628876465	0.00374729624355904	0.00674870470843312
PPIL2	666.609677143624	0.25150965209693	0.0868134977321633	2.89712612286268	0.00376598321657273	0.00678173757647643
SRCRB4D	14.012262842527	-0.418507615809146	0.144466442380606	-2.89691923544819	0.00376846757193099	0.00678558958434927
NHSL2	83.4930685303031	-0.414338417051875	0.143060025712732	-2.89625571495337	0.00377644534273388	0.00679933155065562
BACE1	1325.01194649763	-0.113959863081721	0.0393482474257846	-2.89618650224924	0.0037772783980154	0.0068002084168009
GEMIN4	1001.26462571666	-0.234293318434766	0.0809258534390845	-2.89516030388392	0.00378964949778118	0.00682185508201848
ZNF107	229.411689011089	-0.373305235055433	0.128953043415747	-2.89489278552263	0.00379288054895932	0.00682704602932301
SEMA4F	108.476445421148	-0.23575863215428	0.0814411393713554	-2.89483464958991	0.00379358303806403	0.00682768512354925
DGCR9	5.60919636302422	-0.703307756691337	0.242958746604176	-2.89476203891171	0.0037944605997012	0.00682863916715458
NCRUPAR	7.57239282281929	0.682444081591156	0.235776629499062	2.89445176581367	0.0037982125920369	0.0068347654847275
C1QTNF3	241.98114961595	-0.53952395909275	0.186408085678158	-2.89431629067992	0.00379985188873999	0.00683708929843602
HPCAL4	5.6587194614464	0.749194836746955	0.258865479740857	2.8941473289407	0.0038018972860736	0.00684014331831168
SLC22A16	5.58689659004076	-0.714236324421993	0.246826760769126	-2.89367458454016	0.00380762549707773	0.00684982206779307
ZNF22	326.617535677588	-0.230994567134199	0.0798478593446791	-2.89293374963335	0.00381661791812695	0.00686537073931633
TTC33	254.892160915635	-0.27413938644214	0.0947691903660472	-2.89270579798427	0.00381938872642629	0.00686972608930345
HIST1H2AC	111.618247264026	-0.336556120529835	0.116376777799169	-2.89195256042085	0.00382855751755232	0.00688558729156568
CBWD1	819.886347659942	0.258294029196194	0.08934310955917	2.89103469165836	0.00383975731430643	0.00690509798140098
LHFPL1	5.27872597009153	-0.618234634068247	0.213916677254503	-2.89007216268938	0.00385153402059303	0.00692564247165287
ACYP2	105.180636149193	-0.245619509133804	0.0849899241447126	-2.88998386109378	0.00385261604731031	0.00692695430574037
IMP4	761.760257420556	0.260798646008278	0.0902600799553109	2.88941297345852	0.00385961823537007	0.00693890930029208
BTN3A1	557.777465245553	0.30040847580706	0.104002593616666	2.88847100212048	0.00387119720930933	0.00695908960458717
HIST1H2AM	2.02221981913582	0.891650319927974	0.308702671437121	2.88837902107236	0.00387232955541867	0.00696048846822352
FABP7	665.938870515895	-0.990104616135835	0.342815276438347	-2.88815780446674	0.00387505410681039	0.0069647487934002
KCNK15	34.0835270559093	-0.440071830325846	0.152442188372373	-2.88681128908276	0.00389167567324714	0.00699398356933267
FCRL1	1.62703454802922	0.995624529137797	0.344997663777389	2.88588774264926	0.00390311346824367	0.00701389775767416
PTENP1	290.586672604504	0.274444455714219	0.0951187717226012	2.88528174559058	0.00391063510850547	0.0070267716149172
ZNF212	341.591056351957	0.180064976628932	0.0624170943313883	2.88486637447302	0.00391579830009756	0.00703540575914401
EHBP1	793.43295801483	-0.211516870044832	0.0733482349021463	-2.88373497095078	0.00392989341178585	0.00706008458985423
VPS26A	1709.21441864529	0.305887953182997	0.106083040935636	2.88347647734371	0.00393312020439726	0.00706523567246937
HOXA-AS3	24.2639933121439	-0.507549935012711	0.176039616793918	-2.88315746339574	0.00393710579348836	0.00707174874816133
DEF8	948.64142502546	-0.225905776983039	0.0783738275832762	-2.8824134784409	0.00394641499753259	0.00708782192757361
LINC00346	67.9817072422631	0.3595516352366	0.124796595880216	2.88110130489225	0.00396288246190263	0.00711674733997172
SYNGAP1	449.048835746008	-0.251017761042566	0.087146894993488	-2.88039821798956	0.00397173168531135	0.00713198748901121
PPP1R16A	369.756712099971	-0.352661549131876	0.122452413363634	-2.87998855591858	0.00397689606154824	0.00714060862508414
CD2BP2	1332.46482526231	0.193699187190861	0.0672649597460065	2.87964473512319	0.00398123511968488	0.00714774644363669
MSL3P1	53.3395663852068	0.354699184279108	0.123201036728314	2.87902759342276	0.0039890343031752	0.007161094557961
AMT	121.607137559704	-0.540555160708675	0.1878222268718	-2.87801486390446	0.00400186282788942	0.00718346805751579
RYBP	948.080158691673	-0.229828732409426	0.07985774276883	-2.8779768177862	0.00400234549777777	0.0071836783014274
PAFAH1B1	5109.06051806198	0.13585667858641	0.0472065602507144	2.87791946426247	0.00400307320984681	0.00718432828492325
LOC100288069	130.099174550315	0.466243125216748	0.162025027527581	2.87759941986358	0.00400713619802731	0.00719096343380812
MMACHC	118.261013451605	0.30582126778539	0.106290806346138	2.87721279288707	0.00401204945022893	0.00719912306390604
LINC00547	3.95419052990002	1.0050338578358	0.349352857086966	2.87684453539653	0.00401673434810484	0.00720687148808147
KIAA0430	2077.80781161951	-0.165508809118051	0.0575352474571439	-2.87665068689125	0.00401920244459819	0.00721064144981226
RNF169	571.555886283278	0.206744982990065	0.0718734789769224	2.87651281019036	0.00402095874084953	0.00721313383616384
LOC400958	7.41731793985984	0.693103533032655	0.240976925576022	2.8762236524343	0.00402464434322639	0.00721908640316584
C22orf43	4.39329658486056	-0.842889209591915	0.293186311499251	-2.87492688618946	0.00404121066014113	0.00724814017460011
NME5	10.3113224516886	-0.584230615680527	0.203228476445619	-2.87474780059605	0.00404350335437799	0.00725159042893194
PIGB	169.683034767241	0.139619389706518	0.0485694417810566	2.87463443240505	0.00404495532980524	0.00725353245198763
LMBR1	775.3018805292	0.203444267264361	0.07078540226764	2.87409918919634	0.00405181690950284	0.00726517389649178
LOC100506472	24.5166047079133	-0.461671448841332	0.160642816959245	-2.87390035595839	0.00405436855332098	0.00726837608620356
UBA2	2159.14491073284	0.20062283810776	0.0698078965306307	2.87392756519643	0.00405401928873896	0.00726837608620356
ZNF681	114.445071085734	0.45213689179783	0.157326646420285	2.8738735750458	0.00405471234648126	0.00726837608620356
C7orf61	4.63388124467811	-0.608017995571115	0.211574147101249	-2.87378209436972	0.00405588690599771	0.00726981844916701
CLEC4A	73.552016404565	0.31454352411491	0.109467108770277	2.87340670314951	0.00406070994892582	0.00727779953636938
C9orf25	512.408128261899	-0.20788630823392	0.0723511742597289	-2.87329556653278	0.00406213883547619	0.00727969655250575
E2F5	26.3264162437341	-0.376060701977058	0.130890771582765	-2.87308797579565	0.00406480905774286	0.00728381759850121
SUMF2	2094.1573133544	-0.141208563439136	0.049159393664965	-2.87246348890126	0.00407285138824472	0.00729756341008254
CDH13	1798.30298981861	-0.203193947085385	0.0707474461745261	-2.8721029248763	0.0040775014142762	0.00730522908135253
CAPNS1	4225.14431670852	-0.244717485768135	0.0852198890867433	-2.87160061331508	0.00408398752448005	0.00731618257348058
BRI3BP	214.485451545222	-0.470722516015106	0.163931445221334	-2.87145956274315	0.00408581052653397	0.00731878119291273
NLGN2	666.713257640021	-0.257144351427254	0.0895649038694659	-2.87103921645494	0.00409124765485515	0.00732785261695346
CLDN18	5.39865706907373	-0.7158280880971	0.249340120766514	-2.87089011546366	0.00409317783525052	0.00733064164935234
RBM17	1193.25621013008	0.173482120080873	0.0604341007333817	2.87059984306257	0.00409693791475135	0.00733670711688478
LOC100130872	18.2507190057231	-0.491987422123296	0.17140562023828	-2.8703109118555	0.00410068373364958	0.00734274594384342
COMMD1	410.863821887858	0.217912536801706	0.0759259996262641	2.87006477194048	0.00410387724061855	0.00734779478249232
FABP2	0.768851204204115	1.34473753843325	0.4685494521685	2.8700013034049	0.00410470106995238	0.00734860029395137
KRTAP21-2	3.07203665623905	-1.57725341652565	0.549598939094587	-2.86982616655706	0.00410697514611927	0.00735200178279612
POLA1	506.911947957404	0.23705164253123	0.0826096287975254	2.86954010061271	0.00411069204760532	0.00735798525544582
MMP19	243.983747450743	0.338019303028578	0.117798055221085	2.86948118450834	0.00411145793314732	0.00735868591094819
CAPN14	21.7387239554433	-0.448001033505184	0.15624534488797	-2.86729203885343	0.00414000790209144	0.00740910985264558
SIRT5	235.662620973193	-0.186536855807851	0.0650579130255199	-2.86724315510519	0.00414064747280107	0.00740957968817034
SMARCC1	2924.49954427485	0.157423590649036	0.0549064923136492	2.86712161013247	0.00414223809551625	0.00741175116571841
TAMM41	119.154234202221	0.206376105252992	0.0719889920028309	2.86677309282058	0.00414680211193857	0.00741924208883983
SCAMP1	1099.30407506802	0.298922411590383	0.104306364173151	2.86581182231761	0.00415941410950968	0.00744112936550608
AHCYL1	3377.95904153002	0.140441636164349	0.0490109298445406	2.86551666352425	0.00416329360994299	0.00744739177340247
PPL	19256.9762134885	0.263096907849003	0.0918162771523223	2.86547130867143	0.00416389003477222	0.00744778073753924
RNF126	927.045491077352	0.337342308788831	0.117737898408142	2.8651973013772	0.00416749493126218	0.00745219384796764
SLC25A22	332.570628820704	0.301853121965403	0.105351068651029	2.8652117708011	0.00416730449774629	0.00745219384796764
SNAPC1	197.26759338305	0.239702804338403	0.0836593073743267	2.8652257813452	0.00416712011111597	0.00745219384796764
SYN1	12.2060193771275	-0.585445775077764	0.204344578217865	-2.8649929456586	0.00417018532033664	0.00745632625923534
WDR41	617.211915965476	0.218901206562659	0.0764134973325256	2.86469294305527	0.00417413777681486	0.00746271430039716
TMC1	8.55277303725214	0.598813820145945	0.20904650215414	2.8645005488033	0.00417667430949645	0.00746656995635624
MOSPD3	460.078695592131	-0.3324237804944	0.116089845589429	-2.86350437289814	0.00418983030716202	0.00748940742189814
MSMO1	2003.91014858035	-0.567979934590103	0.198377865301624	-2.86312151674037	0.00419489648944606	0.00749778133793487
AWAT1	126.125772332234	-1.28611865866423	0.449207803187901	-2.86308173975833	0.00419542316086702	0.00749804073821014
GTF2A2	475.091923598631	0.249916185680638	0.0872957243449087	2.8628685718124	0.00419824665627338	0.00750240459116891
ARRB2	830.142030115494	0.23828392191992	0.0832431410763574	2.86250517266457	0.00420306399880325	0.0075103303968432
ZNF620	33.1570870656687	-0.271641622162839	0.09490875520548	-2.86213449512353	0.00420798299161178	0.00751843638068504
RPL23AP32	15.2622818893617	0.727894318234538	0.254338102500424	2.86191613084526	0.00421088318924789	0.00752293422137268
ILKAP	399.089142710354	0.180684301685031	0.0631349700158819	2.86187356451708	0.00421144874359166	0.00752326067712602
KRTAP10-8	25.8128700165403	-1.32608478307275	0.463409259563284	-2.86158456204016	0.0042152903757415	0.00752943887148445
LRRC37A3	162.586153643407	-0.280970004330283	0.0982175165575761	-2.86069139373501	0.00422718312200646	0.00754999570241489
NDUFA4	2622.85335408635	0.182214433379604	0.0637131804752524	2.85991739888703	0.00423751365030554	0.00756775883822287
LOC149134	3.74654831648413	-0.7895045596787	0.27611533659159	-2.85932889286218	0.00424538377295707	0.00758112511641547
NEK4	270.648808783977	0.234488422329302	0.0820112222997696	2.85922360079202	0.00424679324674122	0.00758295301516977
DPY19L2P3	6.37673865083878	-0.527906283194092	0.184635743922398	-2.85917705845716	0.00424741641277496	0.00758337670063173
FBXW7	1794.32531528049	-0.234877502075716	0.0821620640698138	-2.85870985271424	0.00425367653428279	0.00759386366748959
FLT1	592.182167031136	-0.263459888685138	0.0921653731107608	-2.85855609100093	0.00425573862732831	0.00759685489183904
PTPRZ1	1785.86441235924	0.230957668154825	0.0808047512772553	2.85821891044956	0.00426026371828002	0.00760424183393632
RHOXF1	3.55525026566358	-0.789134630879483	0.276155673794786	-2.85757167338121	0.00426896211446187	0.00761907578543318
ADAMTS19	2.74863199787328	-0.759169715229704	0.265683855001678	-2.85741756955803	0.0042710355303823	0.00762208411215701
TMEM9B	1260.36716256457	0.227540671163135	0.0796467564010994	2.85687304097163	0.00427836929907005	0.00763447865843318
PRR14L	1151.08544744187	0.174453630142921	0.0610680296776107	2.8567096574737	0.00428057199147879	0.00763771570515173
MTRNR2L8	5932.52131630641	0.485741093542603	0.170038601544131	2.85665189628447	0.00428135095832101	0.00763841207743301
TLR4	418.729633139331	-0.329105232548871	0.115281958626136	-2.85478522807001	0.00430659413402959	0.00768275126379352
DGKD	319.551959612235	-0.26711533363087	0.0935777107147876	-2.8544760455297	0.00431078824959629	0.00768953532550298
USP45	150.35626831944	0.345961330121844	0.121204650701471	2.85435689240962	0.00431240557104133	0.00769172211672755
LOC149837	29.2255012967295	-0.51319851890012	0.179832492965796	-2.85375857519659	0.00432053513306001	0.00770552286368049
SH3YL1	925.163399665137	-0.388397796785062	0.136110699014947	-2.85354347304036	0.00432346120134009	0.00771004169952227
LOC90246	8.59699969525648	-0.507988089666124	0.178032956526721	-2.85333737964341	0.00432626640733836	0.00771434420079969
CBY3	3.0887779962134	-0.674626605017802	0.236450270082191	-2.85314372778386	0.00432890377108751	0.00771834666207691
CHRNE	47.9361730943682	-0.649933474547636	0.22780238820616	-2.85305821271482	0.00433006887314106	0.00771972362287655
NOMO2	2879.92976416433	0.17187736219119	0.0602455921339304	2.85294502225315	0.00433161147643199	0.0077217732887193
CLK2P	10.7906870599894	0.531760496277252	0.186395271240808	2.85286473598496	0.00433270595069686	0.00772302379529203
LOC439990	9.71104368431786	-0.454257944113116	0.159284286366762	-2.85186916094887	0.0043462986228281	0.00774584751390386
SEC13	1879.66209423281	0.199179446625461	0.0698415904955569	2.85187443774111	0.00434622647653332	0.00774584751390386
DLL4	178.216431182718	-0.355594058972409	0.124732420381275	-2.85085511758249	0.00436018317515987	0.00776988753701866
MKRN7P	0.751613378542438	-1.40410316853081	0.492530793949125	-2.85079265252163	0.00436103977672294	0.00777070937457242
LOC100130275	12.9804845518385	0.371458630814919	0.130303240867637	2.85072442052497	0.00436197563628533	0.00777167227599993
LYRM7	536.177643970273	-0.271488256447027	0.095243588635763	-2.85046227610418	0.00436557286240202	0.00777737629334824
ZMYND12	14.5486501923183	-0.404711218564839	0.141985417576374	-2.85037171755434	0.00436681615940314	0.00777888607365759
PPAPDC1B	339.30035103677	-0.171234966663344	0.0600955960058673	-2.84937629450626	0.00438050369813103	0.00780256128665558
LRP10	6378.56096868809	0.278117308177029	0.0976095170336371	2.84928474834259	0.00438176445194323	0.00780409960210153
KIF22	802.313412676722	0.22626735396308	0.0794469966891097	2.84802904316829	0.00439909097835155	0.00783424883611823
C9	2.16147934399912	0.954580983344168	0.335183288157012	2.84793728408383	0.00440035952401187	0.00783541621718487
GMNC	0.674167200604728	-1.38584981430455	0.486617563895773	-2.84792394916797	0.00440054390337215	0.00783541621718487
COL22A1	7.40864644248251	0.656664175578847	0.230582699050852	2.84784668703192	0.0044016123301453	0.00783589867850488
UBE2M	1049.55627801867	0.24270894527163	0.0852249834129545	2.84786145508052	0.0044014080906115	0.00783589867850488
LOC286186	4.01103707996608	0.809366358815954	0.284227099909782	2.84760446513672	0.00440496344276085	0.00784115412836378
DYX1C1	6.317993661165	0.665780403881979	0.233806729032132	2.84756733323308	0.00440547736282516	0.0078413586753229
LOC344887	77.0028707973061	0.451366401861772	0.158511590911357	2.84752931483846	0.00440600360857538	0.00784158512187316
SLC24A1	230.756444444584	-0.202714894353755	0.0712056562459792	-2.84689314081284	0.00441481790529452	0.00785656085075143
LOC283731	12.1595727115066	-0.452750134144675	0.159044307465017	-2.84669185185556	0.00441761012360944	0.00786081801423151
TRAPPC1	1344.41341146829	0.215691052810262	0.0757802997949038	2.84626813821033	0.00442349297974582	0.00787057347559664
GPR37L1	11.7662377671559	-0.45467986468097	0.159750900898993	-2.84618028519573	0.00442471362259732	0.00787203260105762
HEATR5B	938.72237256194	-0.180847399985999	0.0635541672105435	-2.84556320889052	0.00443329597842031	0.00788658754122531
SEMA6B	183.708430411631	-0.407907534500614	0.143360210974571	-2.8453329674087	0.00443650206138232	0.00789157662113372
PCLO	164.017103261748	-0.356113621761761	0.125174374711175	-2.84494028896451	0.00444197490613214	0.00790059651147696
METTL7A	2062.68716741257	-0.231447780019969	0.0813566126208168	-2.84485516990106	0.00444316203553551	0.00790199278935238
ZNF503-AS1	40.5636807398844	0.641476633683767	0.225489593532427	2.84481702075319	0.00444369418326794	0.00790222406022818
PRH2	3.3334261516091	-0.648935331828443	0.22811870930374	-2.84472647512828	0.00444495744792416	0.00790375531728244
TDRD6	33.500243934987	-0.463038808589887	0.162852935626322	-2.84329420780208	0.00446498333624294	0.00793864584491506
NDUFS6	1267.46540802798	0.287572001109241	0.101143671998444	2.8432030934537	0.00446626005395684	0.00794019744711053
ZNF417	218.356709035535	-0.270429263098842	0.0951182929656801	-2.84308364529225	0.00446793429344295	0.00794245542602811
VWA5B1	0.782192643445518	-1.24530644817707	0.43811689180788	-2.84240683585228	0.0044774315054942	0.00795861830191497
ZNF695	1.782415172867	0.97603504803697	0.343416522066805	2.84213188743173	0.00448129489390875	0.00796476505879486
AMBN	1.89673283638009	-1.25754385683398	0.442634605058269	-2.84104279797201	0.00449662773419344	0.00799129392587896
RRP8	189.416987360335	0.188924236046483	0.0665103281816381	2.84052479083452	0.00450393720928455	0.00800356036141242
GLIPR1L1	2.68278198823773	-0.738408455800409	0.25998592655914	-2.84018625766823	0.00450871998464229	0.00801133500345301
IGFBP7	3544.29348537741	-0.265034910094198	0.0933440630949304	-2.8393333363329	0.00452079041067359	0.00803205615681742
RSPO4	69.36281486075	-0.499233812715252	0.175881430596099	-2.83846800098933	0.00453306642712126	0.0080531388018249
INE1	31.067747877852	-0.371985271710641	0.131089525427232	-2.83764298099569	0.00454479862459711	0.0080732516108273
PROZ	1.65805626226151	1.14213762342373	0.402509382282165	2.83754285912043	0.00454622427774319	0.00807505418530451
GOLGA6C	12.7560185685099	-0.871161853065126	0.307087638583617	-2.83685092986222	0.00455608785986799	0.00809184262287625
TBC1D3B	39.1446397347732	0.399160292894129	0.140722524619555	2.83650605312308	0.00456101137791695	0.0080998550152561
HEXB	1951.20413920076	-0.198169429812663	0.0698685260259819	-2.8363190278119	0.0045636833974592	0.00810386790700896
VASN	1270.82272234381	-0.40579610564637	0.143140324310273	-2.8349530965625	0.00458324140831828	0.00813786231986546
UPK3B	41.9064893644971	-0.339768439027018	0.119862209513434	-2.8346585667515	0.00458746855340577	0.00814463203645589
CAPZB	5080.83072206586	0.128157115116446	0.0452448858077483	2.8325215729575	0.00461824497900039	0.00819853209822183
BDH2	532.22290436142	-0.23338592740026	0.0824076185740542	-2.83209163714071	0.00462445934857179	0.00820882261025498
GUCA1B	52.8513157839773	-0.406416235963177	0.143510136784587	-2.83196884254399	0.00462623563343232	0.00821123398376192
GUCY2C	98.462960708281	0.439614770108197	0.155238529092226	2.83186637156955	0.00462771839988262	0.00821261365367253
ZNF524	250.370350286292	-0.418112883325951	0.147646166262209	-2.83185736488012	0.00462784874825817	0.00821261365367253
GNB2L1	29843.1809748393	-0.222082283435362	0.0784255067501749	-2.83176089818338	0.00462924506100314	0.00821434979131682
PON1	3.50388713531335	0.766524554791433	0.270714060229739	2.83149147902008	0.00463314680498223	0.00822053096889769
TMEM106C	755.870505703374	0.183663551080498	0.0648709069007588	2.83121602356308	0.00463713904536187	0.00822687158250894
C10orf125	97.2217901993325	0.355443411443057	0.125562041601823	2.83081898723997	0.00464289886640873	0.00823634668014663
EBP	1092.88953662508	0.279504705285922	0.0987421361619961	2.83065281094757	0.00464531151469333	0.00823913915945427
MAN2C1	1000.45102683371	-0.265161490228662	0.0936746721990362	-2.83066365757072	0.00464515400221106	0.00823913915945427
LOC90784	345.164136200799	0.208358171418017	0.0736353889698988	2.82959286740769	0.00466072714969884	0.00826573503707982
MLH1	620.235031313239	0.150727095392131	0.0532859929823318	2.82864383220011	0.00467456903952757	0.00828953535145242
CMPK1	3417.62992760344	0.290869626118599	0.102849717204121	2.82810331448286	0.00468246923587523	0.00830275240344938
MIOS	776.949450252337	0.179300901905748	0.0634003100881312	2.82807610335826	0.00468286727253374	0.00830275240344938
KHK	78.3027851326039	-0.341074198527049	0.12063091792058	-2.82741940794649	0.00469248252267703	0.00831904975513298
