	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PLA2G2A	1237.52065418087	1.19673509949753	0.334877841564178	3.57364671818151	0.000352043836967988	0.000927121657605135
MXRA5	5136.52327941223	-0.380366692198369	0.10649038209291	-3.57184080592846	0.0003544808726049	0.000933416335791549
KLC3	1406.4719848008	-0.662051205506341	0.185356249590889	-3.57177708853946	0.000354567145188335	0.000933520157129495
PRKCA	451.940948027161	-0.342231970878479	0.0958237323895977	-3.57147402156118	0.00035497776315064	0.000934477789176481
MSX1	136.8086121116	-0.609261346046028	0.170598763496643	-3.57131161773054	0.00035519798305629	0.000934934012197298
ABCG5	2.23738506221868	-1.32789991975174	0.371866318680897	-3.57090667544761	0.000355747642165086	0.000936133502319534
VEGFA	852.012647429308	0.473920435087756	0.132715880775767	3.5709399080015	0.000355702503135034	0.000936133502319534
RINT1	386.202681388033	0.313756042155127	0.0878912276022489	3.56982204839631	0.000357223810636382	0.000939893860359365
KANSL1	1216.36687026461	-0.205560731423816	0.0575892039900892	-3.56943171951452	0.000357756445231252	0.000941171015256552
EIF2C1	1613.75703379811	-0.229650494955076	0.0643389857567735	-3.56938320139588	0.000357822703908029	0.000941221072264942
DIP2A	971.441793581483	-0.280497946801977	0.0785888529586737	-3.56918234892012	0.000358097119816231	0.000941818583040498
ADAMTS8	32.6557153889937	-0.66505814561567	0.186363922469125	-3.56859920527726	0.000358894958913733	0.000943792391294915
CXCL14	28111.9461890264	-0.359741493863538	0.100816226396535	-3.56828961687762	0.00035931920339162	0.00094459284578255
GAP43	35.7805980277438	-1.22550025073888	0.343443492293431	-3.5682733207588	0.000359341547765833	0.00094459284578255
LOC100287846	28.3645720118296	-0.558577983451324	0.156539000257922	-3.56829916206813	0.000359306116135821	0.00094459284578255
AQP5	1748.33015063061	-1.02763918339137	0.288012453954106	-3.56803731673047	0.000359665289680375	0.000945319162852877
LOC401010	60.0985414576428	0.455123145564857	0.127562277195202	3.56785058696001	0.000359921632173875	0.000945868163782273
DHX40	1295.41398225903	-0.271603155153453	0.0761423461313699	-3.56704473861169	0.00036102986103755	0.00094865546819044
FTSJD2	1137.64909472448	0.207122070549205	0.0580686383447685	3.56684910225495	0.000361299387450195	0.000949238522492748
ZNF699	54.6822856717899	-0.478425424846725	0.134140314284487	-3.56660432323181	0.000361636882246252	0.000949999972238769
LOC100144603	7.75437365177722	0.733476949278782	0.205678164291483	3.5661391271429	0.000362279094847959	0.00095156159247794
IGFLR1	159.26315578845	0.592237326306483	0.166091811561407	3.56572260088525	0.000362855022501176	0.00095294872013751
NTN3	1.38622273736115	-1.39773722673324	0.392001277983839	-3.56564456606404	0.000362963015821181	0.000953106730700288
ATP5G1	1090.22017997148	0.31881700173726	0.0894372301397478	3.56470120149183	0.000364270929234154	0.000956371738219313
SIRPA	2222.7772852432	0.25779031438952	0.0723179693325465	3.56467855456641	0.000364302381815677	0.000956371738219313
ZFP106	2379.12683489156	-0.327700255874389	0.0919520965320636	-3.56381494531906	0.000365503679012528	0.00095939901414142
CCNA1	12.6550657494434	1.15127916896403	0.323064736215637	3.56361756609543	0.000365778756832975	0.000959994609004021
RAB23	352.696022155413	-0.502796593020209	0.141095298200318	-3.56352479092798	0.000365908119931837	0.000960207665788998
KRTAP21-2	2.69294644478254	-1.91791338024629	0.538227127370458	-3.56339040288879	0.000366095582716257	0.000960573110252741
LOC100190938	50.8537544441251	-0.597555474802741	0.167703290265019	-3.56317084690726	0.000366402042576496	0.000961250645664089
LOC441204	14.9840597838052	-0.708342176444666	0.198801384145298	-3.56306461089305	0.000366550414649397	0.000961513316194969
ING5	386.152475202268	-0.325949427816765	0.0914818079798794	-3.56299722332176	0.000366644559058362	0.000961633689512376
HIST1H2BC	27.4401760120727	-0.754017934798141	0.211634465104098	-3.56283148128664	0.000366876206640242	0.00096211462638857
LOC100131825	20.0888862022194	-0.88637185786488	0.248801446205853	-3.56256714493338	0.000367245936681152	0.000962957503445
CPSF6	1427.17797718324	0.188419324654593	0.0528905658624578	3.56243730015252	0.000367427679505628	0.000963307301300903
IGSF1	39.9965485545501	-0.697283018521032	0.19573640325852	-3.56235736895652	0.000367539600449016	0.000963473974973426
NDUFB6	623.662856542064	0.260978911810903	0.0732993468284906	3.56045344335134	0.000370214948060751	0.000970359527154368
CABP1	9.24358781026454	-0.67728938735918	0.190231280449849	-3.56034709831927	0.000370364916927139	0.000970624942730672
PPP1R11	1057.76500032966	0.253086497346117	0.0710900901119248	3.56008125672165	0.000370740057981238	0.000971480325502974
FOXN2	403.109323170277	0.500478560185254	0.140593083490807	3.55976658139076	0.000371184569616859	0.000972517236829446
SPSB3	910.102875489887	-0.522380921278302	0.146776320311107	-3.55902723389621	0.00037223093620735	0.000975130550379922
PPP2R3C	244.261950934435	0.399788302676148	0.112336799166712	3.55883651342824	0.000372501301705632	0.000975710559988148
LOC158572	24.6589161325223	-0.463204198070675	0.130161096294417	-3.55869926773615	0.000372695974890706	0.000976092178686028
CASS4	50.6231688190984	0.570227416966634	0.160263755510876	3.55805600055301	0.000373609671516976	0.000978356574768763
PBX4	36.8819410803219	-0.572453885307605	0.160925379912674	-3.5572629104138	0.000374739059000815	0.000981185122555281
TRPA1	2.79107975376704	1.24441572504634	0.349888594383231	3.55660557395403	0.000375677546501205	0.000983513156420915
THSD7A	130.060895887516	-0.521719555237188	0.146732104487986	-3.55559239784436	0.000377128374584687	0.000987181695615874
AMZ1	4.55404907067625	-0.909041746505204	0.255681054625749	-3.55537389282051	0.000377441950899172	0.00098787276037808
RIOK3	2422.99203246464	0.316089480602253	0.0889097017551045	3.55517423141177	0.000377728697841536	0.000988493432775592
RAB39B	12.9792951953359	0.694917286434765	0.195517405965443	3.55424767939888	0.000379062047423169	0.000991852479129321
TRIM69	17.7372595881544	0.559387567583319	0.157392031061794	3.55410349437385	0.000379269931220326	0.000992266140128484
CCNH	347.729572712871	0.237200787470887	0.0667431934720988	3.55393224584086	0.000379516973214893	0.000992782126834654
GANC	383.190981507977	0.23315333429697	0.065621407675909	3.55300720533866	0.000380854033035163	0.00099614899203632
AMY2A	15.6029035959611	-0.937459489564526	0.263911184121306	-3.55217795216146	0.000382056382432995	0.000999031569233004
TMEM72-AS1	2.66491622616994	-1.19980317570298	0.33776373715296	-3.55219653186048	0.000382029404577582	0.000999031569233004
AEBP1	8593.40007233625	-0.528861130253675	0.148963321643309	-3.55027750737208	0.000384825266673492	0.00100613984705712
SORCS3	11.0933213607035	-0.86893083005848	0.244798774502026	-3.54957181393605	0.000385858204763946	0.00100870816011228
ATP5I	2224.6367865276	0.443172445521838	0.124862187568946	3.54929265737177	0.00038626752677239	0.00100964575990559
ZNF732	13.6480198230261	-0.753709920740178	0.2123858952077	-3.54877577912177	0.000387026487070462	0.00101149689630691
ABHD14A	126.449666665635	-0.461647777669355	0.130099203504215	-3.54842893142231	0.000387536563422119	0.00101269717228901
POU5F1	34.4536733230391	0.495629130796228	0.139684072295857	3.54821507312919	0.000387851377755279	0.00101338694846037
FKBP15	1171.98091346249	0.167473938898784	0.0472008378487541	3.54811368890149	0.000388000705904432	0.00101364421437644
C10orf90	22.1404066409061	-0.674278957895199	0.190051937256268	-3.54786679699031	0.000388364576103499	0.00101446182626694
METTL16	1035.84652464705	-0.201405372236811	0.0567719181865479	-3.54762316776068	0.000388723950324498	0.00101513443612457
ZNF566	131.894976276238	-0.484242946856949	0.136497724108584	-3.54762652651801	0.000388718993754539	0.00101513443612457
POLD2	1956.21282561246	0.415424538886997	0.117100586900474	3.54758716316318	0.000388777086574022	0.00101514017049884
SURF4	5073.58763000967	0.238021313073195	0.0670985619354783	3.54733851527363	0.000389144231056521	0.00101596570634015
PLA2G4B	16.9930246406764	0.795696068256934	0.22433481983039	3.54691290838634	0.000389773418821993	0.00101747507077347
GTSF1	5.06783731892665	1.26671504291557	0.357138401604392	3.54684636887278	0.000389871872119933	0.00101759877768252
C14orf109	210.312915318092	0.282239201299823	0.0795782634742857	3.54668710999233	0.000390107609371432	0.00101808072807149
SLTM	1959.91981950251	0.304144520673389	0.0857600166349099	3.54646060725672	0.000390443111367638	0.00101882287853009
FDXR	505.947215794321	0.578526787208289	0.163130607481569	3.54640245714558	0.000390529288375494	0.00101891433081263
DNAJC2	362.016892368317	0.359469756269509	0.101380194352539	3.54575919453744	0.000391483773984316	0.00102127093179205
TP53RK	456.5567503808	0.237289210029743	0.0669389158153397	3.54486186606814	0.0003928188892626	0.00102461974152161
BOK	802.555448927215	0.462173410437293	0.130398091411998	3.54432649613742	0.000393617479585785	0.00102656839853233
TSSK3	61.779669553592	-0.67121320890116	0.189405385066255	-3.54379158051059	0.000394416907095144	0.00102851872868255
CATSPER2	69.1862340209049	-0.645601806092982	0.182194490801126	-3.54347600333144	0.000394889246131745	0.00102961571332113
RYR2	68.7789943456299	-0.710937681880979	0.200668092717372	-3.5428536358408	0.000395822321877469	0.00103191355708715
C1QC	1457.9284874016	0.591588587511494	0.16701425137201	3.54214435385984	0.000396888214391025	0.00103455700933739
GLIS2	431.865405113802	-0.554879311315164	0.156660777941156	-3.54191597033678	0.000397231994230608	0.00103531770612445
MMP7	393.648765655731	-0.859766835119326	0.24281039519696	-3.54089796864714	0.000398767752646166	0.00103904861071297
MYO16	12.5088078896908	-0.730024422440156	0.206168388497096	-3.540913462834	0.000398744336584217	0.00103904861071297
DLGAP1	14.9900605060037	-0.527866390391332	0.149095538434236	-3.54045731974849	0.000399434234784311	0.0010406491607768
C3orf49	6.02635101595419	-0.759851994506832	0.214624106674013	-3.54038512393648	0.000399543530232975	0.00104079783927879
SIRPB1	129.285134418115	0.497557212448462	0.14055901025225	3.53984573138026	0.000400360987849402	0.00104279097710925
MITD1	218.536229987419	0.365510654406617	0.103260290633977	3.53970197219596	0.000400579120647683	0.00104322278048445
C6	20.8274591277169	-1.07664787810437	0.304208260314206	-3.53918028718989	0.000401371631556626	0.0010451501206926
LOC100131434	38.0839982506084	-1.06182574472239	0.300086848527513	-3.53839480114717	0.000402567655878192	0.00104812754720938
ESAM	517.868289526719	-0.350893315695025	0.0991795224828702	-3.53796133426262	0.000403229101251125	0.00104971254470704
AMBN	1.60517376701397	-1.6125645892901	0.455807611518089	-3.53781847547341	0.000403447317840975	0.00105014343651188
PCMTD1	1236.4541065138	-0.510470917469472	0.144300935106684	-3.53754407129844	0.000403866779312152	0.00105109797285263
SGIP1	37.8674563673514	0.56725731314702	0.160381953913264	3.53691484176454	0.000404830174896782	0.00105346771028246
TMEM177	128.23435338678	0.3599417379216	0.101770499322496	3.53679838772332	0.000405008709649504	0.00105379469459398
LRRC1	846.259674931594	0.25457136054929	0.0719808068899406	3.53665611082316	0.000405226933042834	0.00105422484617201
PRIM2	143.805600453417	0.319488410959092	0.0903404887706037	3.5364919462673	0.00040547886406379	0.00105474256664446
HSD17B8	416.95902070467	-0.395337191961125	0.111796689261783	-3.53621555854311	0.000405903346109456	0.00105570893777985
ADCY1	107.183924561129	-0.396512262228679	0.112138153651936	-3.5359264381988	0.000406347827385924	0.00105672706565923
ZNF3	459.889867781587	-0.186199162765726	0.0526618881553764	-3.53574794387079	0.00040662246389707	0.00105716535688726
ZNF436	1009.92485551779	-0.283865581909112	0.0802838068338223	-3.53577630538471	0.000406578814472112	0.00105716535688726
FAM13A-AS1	37.9378814288596	-0.799574701906511	0.226155071324539	-3.5355152428092	0.000406980764820914	0.00105795886790388
ARHGAP40	304.492790977476	0.65457585592082	0.185159696035477	3.53519621135801	0.000407472472114446	0.00105909892060737
ZNF75A	144.864333307661	-0.412051913051295	0.116565259626288	-3.53494612693652	0.000407858302716221	0.00105996351806584
SFTPD	87.7416282482504	0.64326805235829	0.181977403869694	3.53487871944204	0.000407962357467429	0.00106009569169526
C12orf39	3.32377556223096	-1.71685517468397	0.485728448387002	-3.5345987668321	0.000408394776591004	0.00106108097886643
SNORA18	9.94479021084303	0.679977407505198	0.192434407131615	3.53355419979614	0.000410012012776042	0.00106514396957385
ZNF600	138.795184675527	-0.432557873843983	0.122420822032156	-3.5333684798356	0.000410300176663958	0.00106575363928042
RTEL1-TNFRSF6B	7.74190192742395	1.02127844651477	0.289200197091775	3.53138917879324	0.0004133830420248	0.00107362143378994
DDX19A	952.424302485997	0.195951847154123	0.0554900890221263	3.53129451776494	0.000413531022256225	0.00107372589075206
SH3BP5L	1132.50622669806	0.403806951491204	0.11435086198458	3.5312978361777	0.000413525833862446	0.00107372589075206
CREM	232.887762993939	0.323886029684401	0.0917331648866239	3.53074081859818	0.000414397592095595	0.00107583574977606
PFDN4	215.714662336082	0.487839315878346	0.138179546634206	3.53047413862033	0.00041481556588719	0.00107678059098605
LOC158376	9.47406256049162	-0.757132899771626	0.21446482809855	-3.53033598322104	0.000415032254881969	0.00107720275791715
ERBB3	4105.9994959441	-0.296071911919699	0.0838845254619806	-3.52951763497654	0.000416317957432831	0.0010803990435892
LOC644172	24.9671020306136	-1.41912425961266	0.402078047647542	-3.52947460801604	0.000416385659681796	0.00108043403986183
SIRT6	254.532576882165	0.516286547370671	0.146288035468167	3.52924656974436	0.000416744646023041	0.00108114029392363
WDR67	78.3936311101503	0.398683457726666	0.1129660414308	3.52923279135074	0.000416766345740732	0.00108114029392363
LINC00472	11.7970160993684	-0.724158324981241	0.20519482428946	-3.52912568574197	0.000416935063326757	0.00108143719145849
JOSD2	291.134564529957	0.597866435968366	0.169436064564172	3.52856658649511	0.000417816817718906	0.00108358323054429
FAM174A	512.115955942235	-0.280150612336607	0.0794096975974239	-3.52791435822941	0.000418847646413167	0.00108611527621621
PPAT	236.768733853322	0.339816324768867	0.096328697522806	3.52767486229547	0.000419226758910211	0.00108695691537375
FBXL3	1628.83573732838	-0.348834804613072	0.0988964031458859	-3.52727494142018	0.000419860532088031	0.00108845852523095
RBM11	7.91440302143223	-0.850918018642878	0.241321622042526	-3.52607450356408	0.00042176829953848	0.00109311986906006
TIAM1	2380.1274719277	0.26879660649848	0.0762310039396772	3.52607984424792	0.000421759794085249	0.00109311986906006
SBK1	79.7109431949205	-0.660264144671981	0.187266495073584	-3.52579966006487	0.000422206225409472	0.00109411256956566
CNTN3	80.2032741131107	-0.602401110547018	0.170866848573488	-3.52555873521557	0.000422590455707735	0.00109496588237469
ZCCHC24	1166.67786295473	-0.445822224164157	0.126458585889277	-3.52544053081936	0.000422779089098336	0.00109531223187099
STOX2	163.814220144687	-0.420167348957684	0.119185927675346	-3.52531005256081	0.000422987400706015	0.0010957094659131
B4GALT5	853.988686667923	-0.275007487992829	0.0780189121076137	-3.52488237228306	0.000423670874463992	0.00109733730001539
RFX2	514.364908796192	-0.744945321272752	0.211367646926498	-3.52440561318168	0.000424433996325026	0.00109917097839703
C1orf68	7888.78298580044	-0.658495138153887	0.186843272373254	-3.52431816136478	0.000424574114833179	0.00109933885082134
TKT	4103.27146393794	0.43179556747082	0.12251965521415	3.52429629936595	0.000424609149677431	0.00109933885082134
WNT5B	163.80448199057	-0.523852275260422	0.148648372955257	-3.52410366050962	0.000424917978891852	0.00109999551615443
SERPIND1	5.56903904911865	1.16759757717931	0.331692205067632	3.52012365482402	0.000431345650720111	0.00111648995032477
LOC100506207	18.4390292502082	-0.622633779547183	0.176912366192003	-3.51944746966663	0.000432446663650861	0.00111919443029018
NUP85	634.523880944702	0.247753321448996	0.0703997182789274	3.5192373990388	0.000432789249458425	0.00111981733559177
PLA2G4C	139.956119205402	-0.507163262619542	0.144111957037048	-3.51923097185586	0.000432799734982327	0.00111981733559177
POLR3F	235.459828206626	0.303705100504032	0.0863131884834702	3.51864072965157	0.000433763687751827	0.00112216574964539
MAPK15	40.4710633295333	-0.882782559164178	0.250934831444211	-3.5179753806336	0.000434852704054143	0.00112483705690433
ITGB6	129.095998420848	0.522884297243631	0.148639676195366	3.51779760712324	0.000435144108332528	0.00112534681109702
ZNF605	209.959687056755	-0.537946786313795	0.152921964644695	-3.51778626153334	0.000435162712079166	0.00112534681109702
CALCA	0.928839938621282	1.91351221249609	0.544113925313175	3.51674920173148	0.000436866353348647	0.00112960590236562
TNPO1	1911.74427947528	0.386429400800073	0.109904267530733	3.51605455804537	0.000438010966610822	0.00113241859660359
LY86	52.2208952951635	0.513139891693174	0.145951101079571	3.51583433011181	0.000438374435735368	0.00113321127971649
LOC440563	5.38217882668764	1.24897315205902	0.35537097791964	3.51456148549488	0.000440480689240011	0.0011385083236284
PYROXD1	360.796808906498	0.379154374163056	0.107886097155073	3.51439512746549	0.000440756668943636	0.00113907390723755
RBP7	208.970501584445	-0.450949818142884	0.128318707667787	-3.51429519778502	0.000440922524905703	0.00113935478168061
MYCL1	1098.18233669073	-0.494850125994003	0.140824645867304	-3.51394546704764	0.000441503441194646	0.00114070797045597
ABCB10	401.390779698742	0.268783326781683	0.0764991033158381	3.5135487232049	0.000442163312956903	0.00114226477840357
CLASP1	1646.64091706025	-0.213432102488366	0.0607634180820158	-3.51250981635504	0.000443895606305516	0.00114659126927496
IL18BP	182.876673602358	0.463023634793478	0.13182400493268	3.51243792835709	0.000444015707767327	0.00114675285437886
LRRC3B	1.88169335291232	-1.42149275605021	0.404718730836728	-3.51229791888151	0.000444249705124979	0.00114720851674622
LOC100616668	21.8364883661448	-0.705616332066573	0.200903405458248	-3.5122168808294	0.000444385196330112	0.00114740971656731
MIS18BP1	366.683627533432	0.466835447495996	0.13292485634469	3.51202521735616	0.000444705800710318	0.00114808876752885
PIGB	172.576710728776	0.219209291425165	0.0624221868222772	3.51172079326984	0.000445215468804136	0.00114925568164881
BASP1	782.36544914232	0.42502898721086	0.12104206301309	3.51141559083387	0.000445726987260488	0.00115042706930799
DUOX2	190.87652142136	0.448172032322475	0.127635201992976	3.51135129904944	0.000445834810038321	0.0011505563447868
LOC100294145	256.236188438492	0.319840235889833	0.0910972478393658	3.51097583599689	0.000446464979811894	0.00115203342194632
HNRNPF	4775.54942587419	0.229092314480341	0.0652529407834452	3.51083509386388	0.000446701412775545	0.00115249427159387
LOC729799	21.9884816537321	-0.523249134356622	0.149149663387767	-3.50821532192299	0.000451123761049278	0.00116375330876246
CDKL1	64.0005996063367	-0.511130718047517	0.145704956332802	-3.50798442902692	0.000451515476440354	0.00116461304873199
PELI1	1295.08121580755	0.302292319927301	0.0861755916081532	3.50786474784932	0.000451718643344203	0.00116498629798929
MFSD2A	940.425244288743	-0.615428832060844	0.175449857654826	-3.50771918704897	0.000451965857642284	0.00116547303456204
DPH3	403.67769072703	0.304665631114636	0.086861133347691	3.50750237042279	0.000452334323927899	0.00116627227419267
KLK14	152.51011109065	0.749176601234055	0.213605387607951	3.50729262788581	0.000452691034989458	0.00116704100197541
FBXO27	624.074295773003	-0.440577939071905	0.12563579147289	-3.50678683125878	0.000453552328102706	0.00116911017907525
LOC440925	16.1168349139946	-0.690084961490687	0.196808907282306	-3.50637057549848	0.000454262293892972	0.00117078879884883
MFSD9	199.438198244993	0.280336890782862	0.0799748746467131	3.50531203732725	0.000456072411271474	0.00117530208351454
CREBBP	2782.00117794232	-0.300293597524866	0.0856739527933117	-3.5050746199294	0.000456479321902602	0.00117619859411366
NOG	5.36665690596368	-0.818640889276557	0.233581110063147	-3.5047392704626	0.00045705465593874	0.00117752878908173
KIAA0889	687.57602351814	-0.448793896860981	0.128074688414545	-3.50415763189953	0.0004580541346367	0.00117995124031026
SH3TC1	207.713663560568	0.483124941269471	0.137893028686005	3.50362121909434	0.000458977705501828	0.00118217755140758
TRIM67	8.96881943025257	-1.10058981173896	0.314145653480421	-3.50343797390008	0.000459293606617886	0.00118283832937209
ACAD11	38.4210306142624	-0.611973202625495	0.174706464761115	-3.50286524006011	0.000460282265732901	0.00118523129493801
TNFRSF6B	5.27642915937058	1.05575986398122	0.301498336716585	3.50171040901516	0.000462281788631224	0.0011902262899022
ERICH1	219.113703035789	0.280310437489332	0.080053239682155	3.50155020086986	0.000462559819020049	0.00119078827973538
EIF4G3	1450.47105712994	0.303365202875643	0.0866526796200436	3.50093273752001	0.000463632844948364	0.00119339645235482
DHX29	1017.99697036211	0.302989906267906	0.0865469747473086	3.50087229683702	0.00046373800328142	0.0011935129703464
SNHG6	855.90296888018	-0.298883531128072	0.0853803127977683	-3.50061415019651	0.000464187392872024	0.00119451528475642
LOC100272228	52.1426019713294	-0.935119198234418	0.26723008760395	-3.4993035650249	0.000466475174124099	0.0012002475493796
CENPH	187.85118863877	0.375693837698426	0.107366868122676	3.49915988300193	0.000466726626922339	0.00120073950701115
LOC139201	14.7130940157641	0.596381168737738	0.170462058835139	3.49861530954829	0.00046768081394611	0.0012030390164345
CEP44	318.600093339025	-0.383487951888134	0.1096181575069	-3.498398081212	0.000468061943152088	0.00120386401692499
HLA-A	19156.616880742	0.455059152852927	0.130103171495123	3.49767916971944	0.000469325347611127	0.00120695773999155
CDK2AP1	1786.73926143959	0.320472352153763	0.0916264091452328	3.49759807399849	0.000469468063542687	0.00120716897681015
GIPC3	80.2701664002797	-0.459610743359371	0.131414852279135	-3.49740334055333	0.000469810929652617	0.00120767754507558
PIGU	351.882644115995	0.227714486316844	0.0651088100153152	3.49744506562599	0.000469737444887316	0.00120767754507558
YDJC	188.994584679565	0.492262832615045	0.140751786165368	3.49738249173401	0.000469847651895374	0.00120767754507558
LRP3	700.55814368545	-0.595085026076418	0.170171388689637	-3.49697461282255	0.000470566611688523	0.00120936954316854
PHF19	556.653199783379	0.331489486767503	0.0947986240312112	3.49677529769171	0.000470918313560748	0.00121011736333186
DEK	2250.05172484223	0.394001136884665	0.112677642216143	3.49671087480581	0.000471032043509062	0.00121025355377109
CCM2	765.283605812081	0.375427316932876	0.107371405956522	3.49652976589407	0.000471351904238946	0.0012109192661691
MIR4444-1	0.748481556446423	1.81819684215255	0.520038728276463	3.49627199531561	0.000471807508396515	0.00121193349153464
PPEF1	10.1662753311134	-0.760765764642003	0.217616683523418	-3.49589816517968	0.000472468975372749	0.00121347618781134
SHOX2	101.102214482094	-0.555467124019908	0.158949891383738	-3.49460524435903	0.000474763386746868	0.00121921195503758
C5orf43	798.336058326395	0.338305821907544	0.0968360089879997	3.49359525906802	0.000476562928202566	0.00122351791203565
LRRC37A4	515.826866226619	-0.504226700581612	0.144327875759294	-3.49361963466121	0.000476519422162409	0.00122351791203565
NOL9	718.73797946605	0.237455367205044	0.0679706853913433	3.49349673080221	0.00047673882115603	0.00122381182893177
GUSBP4	26.8412642761002	-0.517903737790258	0.148276426278672	-3.49282587116649	0.000477938052552286	0.00122673229150721
RDH11	2016.81172625973	-0.382999658668903	0.109675890471345	-3.49210439069989	0.000479230913884899	0.00122989229258188
NDE1	589.798849251168	0.230718833443975	0.0660724662395965	3.49190588114763	0.000479587206102914	0.00123064818995865
ARID1B	3173.86427256267	-0.290282924604299	0.0831321329040331	-3.49182577739704	0.000479731049202781	0.00123085880629754
FCER1G	509.329452269216	0.526876073602779	0.150890633311948	3.491774552457	0.000479823055429387	0.00123093638627662
LEFTY1	2.04999325790156	-1.34352994226274	0.384803721693337	-3.49146816031433	0.00048037371672709	0.00123219042694522
LOC390660	8.01041172739558	0.716683664814788	0.205400771355804	3.48919655989664	0.000484474758168403	0.00124254993317631
ZNF564	196.759958619614	-0.255957862292461	0.0733645396784369	-3.48884983691503	0.000485103580452779	0.0012440025931364
DDX25	8.59529255990887	-0.810887327860762	0.232468888342504	-3.48815419406168	0.000486367505635933	0.00124708333148647
SENP1	457.959264450176	0.207832658682149	0.0595950293882235	3.48741599451612	0.00048771211111227	0.00125037012096299
CA5B	336.101178867815	-0.452215165966002	0.129680178123959	-3.48715719324303	0.000488184329018779	0.00125141977214899
CLOCK	559.062903335577	0.340899424987346	0.0977856053595219	3.48619230544192	0.000489948658114874	0.00125578094648401
CLN3	807.035479221633	0.334407402186444	0.0959271958907666	3.48605417974729	0.000490201711482363	0.00125626796636067
PTTG1IP	3359.34862521797	-0.223757997045395	0.0642043138412825	-3.48509288018465	0.000491966240378437	0.00126062790771011
ZNF432	140.242415259032	-0.49457576208706	0.141916121016118	-3.48498647331891	0.000492161920884826	0.0012609671842881
PACS2	1157.984026712	-0.348214901874291	0.0999196852256808	-3.48494794682155	0.000492232788385601	0.00126098663156553
FCN3	11.8784233162586	0.724085304613523	0.207795139219837	3.48461136931349	0.000492852310132759	0.00126241141855085
MCRS1	903.941380049761	0.307674556477453	0.0883069625400661	3.48414833471208	0.000493705783496668	0.00126443501523218
LOC100505835	1.88091351397299	-1.59816773430215	0.458712851537911	-3.48402650796469	0.000493930565551049	0.00126484815089968
CDC37	3677.1576270485	0.337358368278346	0.0968439368258526	3.48352596285912	0.000494855121279991	0.00126705291749552
CDCA7L	620.741245096632	-0.343828543909441	0.0987038386862365	-3.48343639402329	0.000495020733795324	0.00126731412937734
C14orf21	440.273252384584	0.355413424769264	0.102032299532174	3.48334229845706	0.000495194771886408	0.00126759684189497
CHIC2	401.24649473497	0.273634335191085	0.0785841203857927	3.48205634736042	0.000497578977526425	0.00127353632984159
MFSD11	544.241321179714	0.232575225304019	0.0668055225890884	3.48137723185786	0.000498842399863568	0.00127660605425468
CPNE2	667.347369020397	-0.303151481492409	0.0871069509637145	-3.48022147645474	0.000500999439260524	0.00128196158520592
SUMF1	914.925392413727	-0.266026844134344	0.076454607279859	-3.47953973735767	0.000502275874689993	0.00128506273344745
KNDC1	35.7036901663474	0.873208059145968	0.250969020251456	3.47934600960336	0.000502639148349792	0.00128582707937287
CSPG5	26.4590009891737	-0.614666499457945	0.176665372738099	-3.47926981915788	0.000502782085956007	0.00128602764843169
FRA10AC1	266.510777934565	-0.405790812459935	0.116636329466238	-3.47911164829133	0.000503078944499167	0.00128662181801584
TFF2	1.05068327622447	-1.7151368683298	0.493062248773842	-3.47854023015359	0.000504152756647795	0.00128920263499002
PLP2	6924.85320949199	0.39369257936052	0.113200991520219	3.4778191787322	0.000505510809997477	0.00129250954857964
RP1-177G6.2	6.70458633085631	-0.915659027649343	0.263309094034595	-3.47750627834008	0.000506101197938937	0.00129385306895794
SPAG11A	0.539365022923678	1.89124939163276	0.543916395343035	3.47709575924806	0.000506876750109312	0.00129566955825787
NCOA1	2173.10716810031	-0.236908838807931	0.0681716392480131	-3.47518178264777	0.000510507278892845	0.00130478248733828
FBXL19-AS1	36.3854595493065	0.547583222776216	0.157573421729599	3.4750988889223	0.000510665062279867	0.00130501838434383
MTAP	472.292368125927	0.286219775674281	0.0823873302462258	3.47407513775327	0.000512617464361745	0.00130983982943978
FSD2	2.16565911734984	-1.41387700548911	0.406989731173088	-3.47398692692767	0.000512786016953408	0.00131010253151891
PCAT1	9.11074219955038	0.777784420902982	0.223935448260645	3.47325279201753	0.00051419080192339	0.00131352317660932
NAT16	0.648364380536608	-1.89695555880068	0.546301377889411	-3.47236092672767	0.000515902233797676	0.00131772618753141
TMEM133	104.711841368908	-0.438820012324691	0.126377507631564	-3.47229519357203	0.000516028581329596	0.00131787999086713
CSNK2B	3166.02478119958	0.279221787731313	0.0804192760678502	3.47207537028476	0.000516451319335795	0.00131869617543275
FAM133A	4.01933222206519	-1.16043419828214	0.334220645011903	-3.47206019616415	0.000516480512306935	0.00131869617543275
ATP6V1A	2655.26885469297	0.266222755862157	0.0766858291396226	3.47160301778107	0.00051736078375069	0.00132077449379756
LETM1	1945.66418150494	0.305250984613523	0.0879334308243044	3.47138718178107	0.00051777684966432	0.00132166735751384
PCDHGA8	14.7931131548342	-0.70836696223697	0.204095479313028	-3.47076262845844	0.000518982555364558	0.00132457535390688
ZDBF2	182.184649807384	0.480144525118935	0.138343019850316	3.47068125040526	0.000519139848970229	0.00132480713411176
SAP18	2902.76414266648	-0.222796965301984	0.0641957687665764	-3.47058645114292	0.000519323140124488	0.0013251051903202
EPC1	570.23074641697	-0.238325132294167	0.0686899621092373	-3.46957728576352	0.000521278069250678	0.00132992310383146
